,,Alternatives,,,Biofísico,,,,,Infraestructura,,,Socio-institucional,,Riesgos_poblacion,
,,Mantenimiento,Nueva_infraestructura,Basura,Escurrimiento,Hundimientos,Precipitacion,Antiguedad,Capacidad,Falla,Falta,Peticion de Delegaciones,Peticiones de usuarios,Presion de medios,Encharcamientos,Inundaciones
Alternatives,Mantenimiento,0,0,0,0,0,0,0,0,0,0,0.17,0.25,0.75,0,0
,Nueva_infraestructura,0,0,0,0,0,0,0,0,0,0,0.83,0.75,0.25,0,0
Biofísico,Basura,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Escurrimiento,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
,Hundimientos,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Precipitacion,0.34,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
Infraestructura,Antiguedad,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Capacidad,0,0.17,0.9,0,0.1,0,0.33,0,0,0,0,0,0,0,0
,Falla,0.25,0,0.1,0,0.9,0,0.67,0,0,0,0,0,0,0,0
,Falta,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0
Socio-institucional,Peticion de Delegaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26
,Peticiones de usuarios,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.1
,Presion de medios,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.64
Riesgos_poblacion,Encharcamientos,0,0,0,0.75,0.9,0.17,0,0.75,0.75,0.25,0,0,0,0,0
,Inundaciones,0,0,0,0.25,0.1,0.83,0,0.25,0.25,0.75,0,0,0,0,0
