,,Alternatives,,,,,,Infraestructura,,,,,,Presupuesto,,Riesgos_población,,,,Socio-institucional
,,Distribución_agua,Extracción_agua,Importación_agua,Mantenimiento,Nueva_infraestructura,Antiguedad,Capacidad,Falla,Falta,Presión_hidráulica,Monto $,Calidad_agua,Escasez de agua,Inundaciones,Abastecimiento,Petición de Delegaciones,Presión de medios,Presión social
Alternatives,Distribución_agua,0,0,0,0,0,0,0,0,0,0.061999,0.182956,0,0.033091,0,0.223561,0.141284,0,0.209217
,Extracción_agua,0,0,0,0,0,0,0,0,0,0.061557,0.24999,0,0.076689,0,0.106127,0.106251,0,0.073075
,Importación_agua,0,0,0,0,0,0,0,0,0,0.021281,0.126275,0,0.018238,0,0.054849,0.02027,0,0
,Mantenimiento,0,0,0,0,0,0,0,0,0,0.115757,0.07313,0,0.069392,0,0.289135,0.149095,0.395778,0.136379
,Nueva_infraestructura,0,0,0,0,0,0,0,0,0,0.027397,0.043909,0,0.025824,0,0.093816,0.059103,0.080225,0.057333
Infraestructura,Antiguedad,0,0,0,0.754098,0,0,0,0,0,0,0.178513,0.176668,0.026555,0,0,0,0,0
,Capacidad,0,0,0,0,0,0,0,0,0,0,0.026644,0,0,0,0,0,0,0
,Falla,0,0,0,0.245902,0,0,0,0,0,0,0.118584,0.035811,0.080619,1,0,0,0,0
,Falta,0,0,0,0,1,0,0,0,0,0,0,0,0.036363,0,0,0,0,0
,Presión_hidráulica,1,0.25,1,0,0,0,0,0.1415,0,0,0,0,0.02151,0,0,0,0,0
Presupuesto,Monto $,0,0,0,0,0,0,0,0,0,0,0,0.158304,0.122965,0,0,0.523996,0.523996,0.523996
Riesgos_población,Calidad_agua,0,0,0,0,0,1,0,0.086815,0,0,0,0,0,0,0,0,0,0
,Escasez de agua,0,0,0,0,0,0,1,0.771686,1,0.712009,0,0,0,0,0,0,0,0
,Inundaciones,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Socio-institucional,Abastecimiento,0,0,0,0,0,0,0,0,0,0,0,0,0.187158,0,0,0,0,0
,Petición de Delegaciones,0,0,0,0,0,0,0,0,0,0,0,0,0.049953,0,0.232513,0,0,0
,Presión de medios,0,0,0,0,0,0,0,0,0,0,0,0,0.053517,0,0,0,0,0
,Presión social,0,0,0,0,0,0,0,0,0,0,0,0.629217,0.198126,0,0,0,0,0
